insurance_company|insurance_payer_id|canvas_payer_id
Idaho Medicaid|SKID0|
Mutual of Omaha Insurance Company|71412|
BCBS Anthem Medicare HMO|804|6ced2434-8938-43aa-8229-218283daec06
Oscar Health|OSCAR|4c89a9fd-5db8-4e9c-9f3b-2c7006f6cb60
Medicaid Healthfirst|80141|
Claim Choice|83063|
Fidelis care|11315|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
1199SEIU|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Bankers Conseco Life Insurance Company|GPRNT17|
Tall Trees Administrators|88067|
Metroplus|13265|
Tricare for Life|TDDIR|
HIP - Health Insurance Plan of Greater New York|55247|ac27b2a9-1501-4003-a834-92857ae51402
Aetna Health Plans|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Heatlh First|80141|
United Healthcare Empire Plan|87726|05a23623-02e7-47c8-9323-a1554554bc58
1199SIEU Benefit and Pension Fund||fe49f7ad-6671-4269-a57f-e59c22d79c7e
United HealthCare|74227|05a23623-02e7-47c8-9323-a1554554bc58
Tricare East|TREST|
united healthcare options|usn01|05a23623-02e7-47c8-9323-a1554554bc58
Fidelis SecureCare|77054|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
Amerihealth Administrators, Inc.|54763|
1199 Seiu National Benefit Fund|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Centers Plan for Healthy Living|CPHLG|
MVP HEALTHCARE|GPRNT1197|
Molina Healthcare of NY (fka Total Care NY)|16146|
Benefit Administrative Systems|36149|
Medica|94265|
The Loomis Company|23223|
Friday Health Plans of Colorado Inc.|H0657|
SISCO Benefit|print|
Blue access ppo|804|6ced2434-8938-43aa-8229-218283daec06
united healthcare|87726|05a23623-02e7-47c8-9323-a1554554bc58
United health|87726|05a23623-02e7-47c8-9323-a1554554bc58
Christian Brothers Services|38308|
Jai Medical Systems|JAI01|
Cigna PPO|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
AARP MedicareComplete through UHC|87726|05a23623-02e7-47c8-9323-a1554554bc58
Affinity Medicaid|13334|
HealthPartners|44547|
Empire Plan|87726|05a23623-02e7-47c8-9323-a1554554bc58
All Savers Insurance Co.|81400|492cb2b2-36d7-45b1-95bf-ec6203a959e2
All Savers Insurance (UnitedHealthOne)|81400|492cb2b2-36d7-45b1-95bf-ec6203a959e2
Cigna Health Plans|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Trustmark Insurance Company|61425|
Emblem Health|GPRNT658|ac27b2a9-1501-4003-a834-92857ae51402
Priority Health|38217|
UnitedHealthcare Community Plan|87726|ab3d2281-7585-46c8-bbef-c0f2462d8be5
Medicaid of New York|812|
UnitedHealthcare Medical Plan|87726|05a23623-02e7-47c8-9323-a1554554bc58
Blue cross blue shield|804|6ced2434-8938-43aa-8229-218283daec06
insurance benefit Administrators c/o Zelis|GPRNT|
Health First|804|6ced2434-8938-43aa-8229-218283daec06
Aetna|62308|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Amida Care Medicare|79966|
Blue Cross and Blue Shield of New York Empire|PRINT|6ced2434-8938-43aa-8229-218283daec06
International Medical Group|87726|05a23623-02e7-47c8-9323-a1554554bc58
Molina Healthcare of New York|16146|
MEDICARE VT|Z96396|
GMMI CC|GMICC|
Oxford Health UHC Plan|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Mediview Curative|CURTV|
Fidelis care New York|11315|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
Healthfirst Inc. (New York)|80141|
ANTHEM|804|6ced2434-8938-43aa-8229-218283daec06
American Postal Workers Union APWU|44444|
Aetna KY|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Fidelis|11315|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
Oscar Health Insurance|OSCAR|4c89a9fd-5db8-4e9c-9f3b-2c7006f6cb60
SELF PAY|Cash|
Magnacare|11303|
The Empire Plan|804|05a23623-02e7-47c8-9323-a1554554bc58
Humana|81101|
1199 National Benefit Fund|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Medica|71890|
United HealthCare of all states|39026|05a23623-02e7-47c8-9323-a1554554bc58
HEALTH PARTNERS|FAX|
PacificSource Health Plans|93029|
Golden Rule Insurance Company|37602|
Humana Care Plan|61101|
United HealthCare|37602|05a23623-02e7-47c8-9323-a1554554bc58
United healthcare|87726|05a23623-02e7-47c8-9323-a1554554bc58
UnitedHealthcare / Empire Plan|87726|05a23623-02e7-47c8-9323-a1554554bc58
Johns Hopkins Healthcare (EHP/PP)|PAPERCLAIM|
Allied Benefit Systems|37308|
Oxford Healthcare|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Health First Health Plans|95019|
MetroPlus Health Plan|13265|
Total Care New York|16146|
Wellcare of CT and NY|14163|
United health Care|87726|05a23623-02e7-47c8-9323-a1554554bc58
AARP Medicare Supplement/Fixed Indemnity by UnitedHealthcare|36273|05a23623-02e7-47c8-9323-a1554554bc58
HealthFirst of New York|80141|
Global Excel Management|GEM01|
Montefiore Contract Management Organization|13174|
Blue Cross and Blue Shield of Massachusetts|804|6ced2434-8938-43aa-8229-218283daec06
Student Insurance|74227|
Metroplus health|13265|
HIP Prime HMO|55247|ac27b2a9-1501-4003-a834-92857ae51402
United HealthCare Oxford|87726|40d91334-7194-4f2b-b3d2-a91a4deab348
Humana Employers Health of Georgia, Inc.|61101|
blue cross blue shield|GA512|6ced2434-8938-43aa-8229-218283daec06
New York Medical Indemnity Fund|NYDFS|
Aetna Medicare PPO|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Blue Cross and Blue Shield of New York Western|301|6ced2434-8938-43aa-8229-218283daec06
US Network and Admin Services|USN01|
Surest - Bind|25463|
BCBS South Carolina|SB803|6ced2434-8938-43aa-8229-218283daec06
UnitedHealthcare Medical Plan|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
BC/BS of New York Empire|SB803|6ced2434-8938-43aa-8229-218283daec06
UnitedHealthcare / Oxford|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Blue Cross and Blue Shield of New Jersey (Horizon)|22099|2a0c3c4b-decd-4ed3-aa29-048a1d6c5bfb
1199 SEIU Benefit and Pension Funds|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Affinity Medicaid|16146|
Nippon Life Insurance Co.|81264|
Medicaid New York|SKNY1|
UHONE Golden Rule|37602|
Medicaid|SKID0|
SBMA|SBMCO|
United Behavioral Health|87726|05a23623-02e7-47c8-9323-a1554554bc58
CIGNA|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Horizon New Jersey Health|22326|2a0c3c4b-decd-4ed3-aa29-048a1d6c5bfb
aetna|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Cigna|11303|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Gravie INC|GRV01|
American Continental Insurance Company|GPRNT119|
Emblem Health|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
1199 SEIU|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
EMPIRE BLUE CROSS|804|6ced2434-8938-43aa-8229-218283daec06
United HealthCare|87726|05a23623-02e7-47c8-9323-a1554554bc58
United Medical Resources|39026|1cd83ee9-87bd-40e6-a43a-80afd468f251
Emblem Health silver value|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
Ambetter from Peach State Health Plan|68069|
Wellcare Medicare|68069|
Wellcare of Georgia and Ohio Region|14163|
Health Management Administrators - HMA|86066|
UnitedHealthcare StudentResources|74227|1cd83ee9-87bd-40e6-a43a-80afd468f251
The Empire Plan|GPRNT1471|05a23623-02e7-47c8-9323-a1554554bc58
MEDICARE|PRNT1824|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
Optum Medical Network / AZ, UT (formerly Lifeprint|LIFE1|
United healthcare Oxford|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
United HealthCare|81400|05a23623-02e7-47c8-9323-a1554554bc58
United Health Care|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Cigna Healthspring|63092|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Blue Cross and Blue Shield of Oklahoma|GPRINT|6ced2434-8938-43aa-8229-218283daec06
healthfirst|80141|
BC/BS of New Jersey|SB803|6ced2434-8938-43aa-8229-218283daec06
Blue Cross of WA /Premera|830|6ced2434-8938-43aa-8229-218283daec06
Blue Cross Blue Shield Federal|804|6ced2434-8938-43aa-8229-218283daec06
National General (Aetna/Meritain)|41124|5dc28614-63cd-41ba-bfc3-5cbceb08736f
Healthfirst New Jersey|80141|
Emblem|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
United HealthCare NY|87726|05a23623-02e7-47c8-9323-a1554554bc58
Emblem Health Insurance () of NY|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
Aetna Health Plan|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
UnitedHealthcare West|87726|05a23623-02e7-47c8-9323-a1554554bc58
Luminare Health|38225|
AARP Medicare Supplement/Fixed Indemnity by UHC|36273|
UMR - San Antonio (formerly Benefit Planners)|39026|
Health Plan: The Focus Plan/Centivo|45564|
Wellcare Health Plans, Inc.|14163|
UMR|87726|05a23623-02e7-47c8-9323-a1554554bc58
Aetna Medicare Advantage|Z95668|b617dc85-b74c-496d-b9ae-d6542ba15a5a
AARP MedicareComplete by SecureHorizons - Claims and Remits Only|87726|05a23623-02e7-47c8-9323-a1554554bc58
Cigna|63208|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
GHI Medicare Choice PPO|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
EmblemHealth Insurance Company|55247|ac27b2a9-1501-4003-a834-92857ae51402
Emblem HMO|55247|ac27b2a9-1501-4003-a834-92857ae51402
BCBS Federal Employee Program|SB803|6ced2434-8938-43aa-8229-218283daec06
Oxford Health Plan|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
First Health Network (formerly CCN or PPO)|73159|
AARP HEALTH PLAN|36273|
Blue Cross and Blue Shield of Georgia|GA512|6ced2434-8938-43aa-8229-218283daec06
AARP MedicareComplete though UnitedHealthcare|87726|05a23623-02e7-47c8-9323-a1554554bc58
Oscar|OSCAR|4c89a9fd-5db8-4e9c-9f3b-2c7006f6cb60
uninsured covid|CASH|
Marpai|COBEN|
Carefirst BCBS|SB803|6ced2434-8938-43aa-8229-218283daec06
EMIA|SX110|
1199 Local Benefit Fund|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Medicare A New York - Empire BCBS NY|IMNY0|6ced2434-8938-43aa-8229-218283daec06
Meritain Health Minneapolis|41124|
fidelis|11315|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
Meritain Health|64157|
Anthem|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
CareSource West Virginia|WVCS1|
Humana|61101|
Medicaid of New York (NY)|CKNY1|
United HealthCare|39026|05a23623-02e7-47c8-9323-a1554554bc58
Coresource of NC|35182|
Multiplan|GPRNT1014|
Group and Pension Administrators, Inc.|48143|
CIGNA - PPO|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Oxford|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Blue Cross Blue Shield of Georgia (Atlanta)|SB600|6ced2434-8938-43aa-8229-218283daec06
Aetna|GPRNT1914|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Meritain Health - Banner Health Network|64157|
Coresource MD, PA, IL|35182|
Blue Cross of Alaska and Washington - Premera|SB930|6ced2434-8938-43aa-8229-218283daec06
Tufts Health Plan|4298|
MagnaCare|11303|
UHC Shared Services|39026|
Physicians Mutual Insurance Company|47027|
Peach State Health Plan GA|97245|
Meritain Health (North American Administrators)|64157|
Amerigroup/Americaid / Fort Worth, TX /|26375|
Blue Cross and Blue Shield of New York Empire|804|6ced2434-8938-43aa-8229-218283daec06
GHI - New York (Group Health Inc.)|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
HMA Inc. (AZ / NV / HI)|86066|
Dart Member Care|CB987|
Mertain Health|37299|
United Healthcare|USN01|05a23623-02e7-47c8-9323-a1554554bc58
emblem|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
Blue Cross and Blue Shield of Illinois|2|6ced2434-8938-43aa-8229-218283daec06
Healthfirst Health Plan of New Jersey|80141|
Alliant Health Plans of Georgia|58234|
Empire Blue Cross and Blue Shield of New York|804|6ced2434-8938-43aa-8229-218283daec06
GHI - Medicare Private Fee for Service|55247|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
Medicare|GPRNT1614|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
Unicare|80314|
Globe Life|55004|
Medicare of New York|13202|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
BlueCross BlueShield - Nebraska|804|6ced2434-8938-43aa-8229-218283daec06
Anthem Blue Cross ppo|804|6ced2434-8938-43aa-8229-218283daec06
Humana Health Plan|61101|
Government Employees Hospital Association (GEHA)|44054|
Emblem|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
UMR|39026|
WEB-TPA|75261|
AARP Medicare Complete by SecureHorizons|87726|05a23623-02e7-47c8-9323-a1554554bc58
Aetna Health Plans|29076|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Blue Cross of California|47198|6ced2434-8938-43aa-8229-218283daec06
BCBS of New York-Utica EXCELLUS|804|6ced2434-8938-43aa-8229-218283daec06
Nippon Life Insurance Company of America|81264|
NYHTC|WPRNT43286|
Amerigroup Nevada|27514|
UMR United HealthCare|87726|05a23623-02e7-47c8-9323-a1554554bc58
Emipre|804|6ced2434-8938-43aa-8229-218283daec06
Medicare of New York - Downstate - J13|13202|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
UMR/Midwest Securities|79480|
United health care UMR|39026|05a23623-02e7-47c8-9323-a1554554bc58
Emblem HMO|25531|ac27b2a9-1501-4003-a834-92857ae51402
Student Insurance - Boston Mutual Life Insurance Company|74227|
Tricare select reserve|61101|
United healthcare|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Florida Blue|804|6ced2434-8938-43aa-8229-218283daec06
UnitedHealthcare Community Plan / NJ|86047|ab3d2281-7585-46c8-bbef-c0f2462d8be5
Kaiser Foundation Health Plan of Colorado|91617|
Allied Benefit Systems, Inc.|37308|
Medicaid of Oklahoma|49|
NCAS- Carefirst Administrators|75191|
United health care|87726|05a23623-02e7-47c8-9323-a1554554bc58
Empire|804|6ced2434-8938-43aa-8229-218283daec06
Group Health Insurance (GHI) of NY|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
United Health care|87726|05a23623-02e7-47c8-9323-a1554554bc58
Assurant Health Self Funded|75068|
HealthCare Partners, IPA ERA ONLY|11328|
Anthem Blue Cross and Blue Shield of New York Empire|804|6ced2434-8938-43aa-8229-218283daec06
Blue Cross and Blue Shield of New York Empire|SB803|6ced2434-8938-43aa-8229-218283daec06
HealthFirst|80141|
Empire Blue Cross Blue Sheild|804|6ced2434-8938-43aa-8229-218283daec06
HealthCare Partners, IPA|11328|
Blue Cross and Blue Shield|804|6ced2434-8938-43aa-8229-218283daec06
Zelis Healthcare|7689|
NYC Care|13265|
Harvard Pilgrim Health Plan|4271|
ADOC/ANTHEM BLUE CROSS|804|6ced2434-8938-43aa-8229-218283daec06
Blue Cross and Blue Shield of Oklahoma|46|6ced2434-8938-43aa-8229-218283daec06
BCBS of New York-Utica EXCELLUS|809|6ced2434-8938-43aa-8229-218283daec06
Oxford Health Plans|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
Healthfirst|80141|
Empire Blue Cross and Blue Shield of New York|SB803|6ced2434-8938-43aa-8229-218283daec06
GHI Emblem Health|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
BCBS Maine|SB680|6ced2434-8938-43aa-8229-218283daec06
US Network and Administrative Services|USN01|
Cigna|SB803|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
1199|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
cigna|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
United HealthCare of all states|87726|05a23623-02e7-47c8-9323-a1554554bc58
Anthem Blue Cross|47198|6ced2434-8938-43aa-8229-218283daec06
CareSource-Marketplace|GACS1|
World Trade Center Program|GPRNT836|
Redirect Health Administration|86145|
HealthFirst Medicaid|80141|
HealthComp|36149|
Empire BCBS|804|6ced2434-8938-43aa-8229-218283daec06
United Heath Care|87726|05a23623-02e7-47c8-9323-a1554554bc58
1199SEIU NATIONAL BENEFIT FUND|13162|fe49f7ad-6671-4269-a57f-e59c22d79c7e
Friday Health Plans|H0657|
SELF PAY|GPRNT1212|
UnitedHealthcare|87726|05a23623-02e7-47c8-9323-a1554554bc58
Health Comp|HCOMP|
BlueCross BlueShield Federal Employee Program|804|6ced2434-8938-43aa-8229-218283daec06
Group Health Insurance (GHI)|55239|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
Healthfirst PHSP|80141|
United Healthcare|87726|05a23623-02e7-47c8-9323-a1554554bc58
Anthem|804|6ced2434-8938-43aa-8229-218283daec06
Humana Gold plus|61101|
UMR formerly Commonwealth Administrators, LLC|39026|
Blue Cross Blue Shield|GA512|6ced2434-8938-43aa-8229-218283daec06
EMPIRE BLUE CROSS|SB803|6ced2434-8938-43aa-8229-218283daec06
Blue Cross Blue shield|GA512|6ced2434-8938-43aa-8229-218283daec06
United UMR|39026|05a23623-02e7-47c8-9323-a1554554bc58
Anthem|47198|
Healthfirst TPA|34185|
Government Employees Hospital Association (GEHA)|6603|
True Health New Mexico|82288|
United Healthcare Oxford Plus Network|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
AARP Medicare Supplement Plans insured by UnitedHealthcare Insurance Co|36273|05a23623-02e7-47c8-9323-a1554554bc58
Meritain Health/Agency Services Inc|64158|
UnitedHealthcare Group Medicare Advantage|87726|05a23623-02e7-47c8-9323-a1554554bc58
Tricare East (Formerly Tricare North and South effective 1/1/18 DOS and after)|TREST|
Blue Cross and Blue Shield of Alabama|580|6ced2434-8938-43aa-8229-218283daec06
Self Insured Plans LLC|36404|
BCBS|804|6ced2434-8938-43aa-8229-218283daec06
EMPIRE BLUE CROSS|GPRNT1791|6ced2434-8938-43aa-8229-218283daec06
Health Insurance Plan of Greater NY (HIP)|55247|ac27b2a9-1501-4003-a834-92857ae51402
Health Shield Premium|20090|
Blue Cross and Blue Shield of Illinois|804|6ced2434-8938-43aa-8229-218283daec06
FIRST HEALTH NETWORK|89207|
Blue Cross and Blue Shield of MA|804|6ced2434-8938-43aa-8229-218283daec06
Blueshield of California|SB803|6ced2434-8938-43aa-8229-218283daec06
Sante Medi-Cal|SNTMC|
Sana Benefits|50114|
Amerigroup Georgia|27514|
Ambetter by Sunshine|68069|
Health first|80141|
Cigna Health|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Affinity Health Plan|13334|
Medica Health Plan Solutions|71890|
BC/BS of New York Empire|804|6ced2434-8938-43aa-8229-218283daec06
Aetna Life Insurance Company|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Anthem|26375|
Anthem Blue Cross Blue Shield|804|6ced2434-8938-43aa-8229-218283daec06
United HealthCare MetraHealth|87726|05a23623-02e7-47c8-9323-a1554554bc58
Illinois Blue cross blue shield ppo|GA512|6ced2434-8938-43aa-8229-218283daec06
Health First|80141|
Healthfirst New York|80141|
United Medical Resources (UMR) - Onalaska|79480|05a23623-02e7-47c8-9323-a1554554bc58
BC/BS of New Jersey|22099|2a0c3c4b-decd-4ed3-aa29-048a1d6c5bfb
COVID19 HRSA Uninsured Testing & Treatment Fund|CVD19|
Medicaid of Connecticut (CT)|CKCT1|
WellFleet|87843|
United Healthcare Oxford|6111|40d91334-7194-4f2b-b3d2-a91a4deab348
OMNI Administrators|OMNIA|
Administrative Concepts, Inc.|22384|
Juno Direct|DIRECT|
Salvasen Health|CB122|
Independence|54704|
First Choice Health Network|91131|
Meritain Health by Aetna|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Medical Mutual of Ohio|29076|
Metroplus Health|13265|
HealthPartners|GPRNT|
UnitedHealthcare Shared Services|39026|05a23623-02e7-47c8-9323-a1554554bc58
UMR (formerly UMR Wausau)|39026|
Anthem BCBS|SB601|6ced2434-8938-43aa-8229-218283daec06
Evolution Healthcare|35182|
CIGNA network /Tufts Health Plan|GPRNT1383|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
BC/BS of New Jersey Horizon|22099|2a0c3c4b-decd-4ed3-aa29-048a1d6c5bfb
Anthem Health & Life|BCBSM|
AETNA PPO|GPRNT873|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Uninsured Covid|Cash|
United Healthcare Community Plan CA|87726|ab3d2281-7585-46c8-bbef-c0f2462d8be5
GEHA-ASA|6603|
Aetna|60054|b617dc85-b74c-496d-b9ae-d6542ba15a5a
Healthscope|40026|
EmblemHealth|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
KPIC - Kaiser Permanente|KPIC1|
Healthfirst 65 Plus|80141|
Blue Cross and Blue Shield of Tennessee Empire|804|6ced2434-8938-43aa-8229-218283daec06
Cigna|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
VNS Choice Medicare formerly Visting Nurse Service|77073|
United Healthcare HealthSelect of Texas|87726|05a23623-02e7-47c8-9323-a1554554bc58
My Cigna Health|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
gprnt|MBAAdminPOBox786Arnold|
MBA Benefit Administrators|83028|
United Health Care|87726|05a23623-02e7-47c8-9323-a1554554bc58
Fidelis Care New York|11315|3898d470-f504-4d1d-93bb-5c05bfb5fc6c
Health Partners|94267|
SELF PAY|PRNT1212|
medicare|13202|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
UnitedHealthcare Student Resources|74227|1cd83ee9-87bd-40e6-a43a-80afd468f251
Uniform Medical Plan|39026|
united health care|87726|05a23623-02e7-47c8-9323-a1554554bc58
UMR|GPRNT492|
Cigna HMO|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Metro plus|13265|
Cigna Health Plan - Raleigh|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Medicare|13202|405af1d7-b3e2-4408-b6ab-2b7b6d0cf782
Carefirst BSBS Fed|804|6ced2434-8938-43aa-8229-218283daec06
Tokio marine europe|J2289|
Boulder Administration Services|18768|
Emblem Health HIP HMO|13551|ac27b2a9-1501-4003-a834-92857ae51402
Meritain Health|60054|
Kaiser Foundation Health Plan (Northern CA)|KS003|
United Health Care Community Plan|GPRNT1048|ab3d2281-7585-46c8-bbef-c0f2462d8be5
Affinity Health Plan|16146|
CIGNA Health Plan - HMO|62308|cf6f0e5e-eb0c-416b-a91c-c20ee46286bf
Cornerstone Preferred Resources|PRNT|
Metro plus Health|13265|
Harvard Pilgrim|4271|
UHC WEST|87726|05a23623-02e7-47c8-9323-a1554554bc58
Blue Cross and Blue Shield of Michigan|GA512|6ced2434-8938-43aa-8229-218283daec06
Ambetter by Buckeye|68069|
Emblem HIP HMO|13551|ac27b2a9-1501-4003-a834-92857ae51402
NOBLE/STRATEGIC LIMITED PARTNER|GPRINT|
Trustmark|61425|
United health Integrated Services|39026|05a23623-02e7-47c8-9323-a1554554bc58
Adventist Health System West - Roseville, CA|95340|
UPMC Health Plan|23281|
United Health Care|74227|05a23623-02e7-47c8-9323-a1554554bc58
CareSource of Georgia|GACS1|
united health|87726|05a23623-02e7-47c8-9323-a1554554bc58
GHI HMO|25531|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
BCBS of AZ Advantage|804|6ced2434-8938-43aa-8229-218283daec06
Sutter Health|J1512|
VillageCare Max|26545|
EmblemHealth|55247|ac27b2a9-1501-4003-a834-92857ae51402
Emblem Health (GHI - New York Group Health Inc.)|13551|6cc55282-2cd0-4a3e-bfe2-23c472a977b5
AETNA||b617dc85-b74c-496d-b9ae-d6542ba15a5a
UNITED HEALTHCARE SERVICESINC. (87726)||05a23623-02e7-47c8-9323-a1554554bc58
United Health Care Oxford||40d91334-7194-4f2b-b3d2-a91a4deab348